timestamp,main_meter(kW),PV_battery_system(kW)
2021-03-15 15:00:00+00:00,108.0,-1.0
2021-03-15 15:05:00+00:00,112.0,-2.0
2021-03-15 15:10:00+00:00,108.0,-2.0
2021-03-15 15:15:00+00:00,145.0,-59.0
2021-03-15 15:20:00+00:00,91.0,-2.0
2021-03-15 15:25:00+00:00,118.0,-1.0
2021-03-15 15:30:00+00:00,127.0,-1.0
2021-03-15 15:35:00+00:00,99.0,-1.0
2021-03-15 15:40:00+00:00,111.0,-1.0
2021-03-15 15:45:00+00:00,86.0,-1.0
2021-03-15 15:50:00+00:00,110.0,-2.0
2021-03-15 15:55:00+00:00,92.0,-1.0
2021-03-15 16:00:00+00:00,123.0,-1.0
2021-03-15 16:05:00+00:00,110.0,-1.0
2021-03-15 16:10:00+00:00,95.0,-2.0
2021-03-15 16:15:00+00:00,90.0,-2.0
2021-03-15 16:20:00+00:00,119.0,-2.0
2021-03-15 16:25:00+00:00,93.0,-2.0
2021-03-15 16:30:00+00:00,98.0,-1.0
2021-03-15 16:35:00+00:00,132.0,-1.0
2021-03-15 16:40:00+00:00,95.0,-1.0
2021-03-15 16:45:00+00:00,97.0,-2.0
2021-03-15 16:50:00+00:00,98.0,-1.0
2021-03-15 16:55:00+00:00,112.0,-1.0
2021-03-15 17:00:00+00:00,100.0,-1.0
2021-03-15 17:05:00+00:00,111.0,-1.0
2021-03-15 17:10:00+00:00,94.0,-2.0
2021-03-15 17:15:00+00:00,93.0,-2.0
2021-03-15 17:20:00+00:00,94.0,-1.0
2021-03-15 17:25:00+00:00,95.0,-2.0
2021-03-15 17:30:00+00:00,101.0,-2.0
2021-03-15 17:35:00+00:00,112.0,-1.0
2021-03-15 17:40:00+00:00,99.0,-2.0
2021-03-15 17:45:00+00:00,99.0,-2.0
2021-03-15 17:50:00+00:00,96.0,-2.0
2021-03-15 17:55:00+00:00,94.0,-1.0
2021-03-15 18:00:00+00:00,112.0,-2.0
2021-03-15 18:05:00+00:00,123.0,-2.0
2021-03-15 18:10:00+00:00,127.0,-1.0
2021-03-15 18:15:00+00:00,103.0,0.0
2021-03-15 18:20:00+00:00,105.0,0.0
2021-03-15 18:25:00+00:00,105.0,0.0
2021-03-15 18:30:00+00:00,137.0,-1.0
2021-03-15 18:35:00+00:00,125.0,-1.0
2021-03-15 18:40:00+00:00,112.0,-1.0
2021-03-15 18:45:00+00:00,126.0,-1.0
2021-03-15 18:50:00+00:00,103.0,-1.0
2021-03-15 18:55:00+00:00,103.0,-1.0
2021-03-15 19:00:00+00:00,105.0,-2.0
2021-03-15 19:05:00+00:00,122.0,-2.0
2021-03-15 19:10:00+00:00,113.0,-1.0
2021-03-15 19:15:00+00:00,97.0,-1.0
2021-03-15 19:20:00+00:00,97.0,-2.0
2021-03-15 19:25:00+00:00,97.0,-2.0
2021-03-15 19:30:00+00:00,96.0,-1.0
2021-03-15 19:35:00+00:00,110.0,-1.0
2021-03-15 19:40:00+00:00,113.0,-1.0
2021-03-15 19:45:00+00:00,113.0,-2.0
2021-03-15 19:50:00+00:00,96.0,-2.0
2021-03-15 19:55:00+00:00,108.0,-2.0
2021-03-15 20:00:00+00:00,129.0,-2.0
2021-03-15 20:05:00+00:00,169.0,-1.0
2021-03-15 20:10:00+00:00,169.0,0.0
2021-03-15 20:15:00+00:00,162.0,1.0
2021-03-15 20:20:00+00:00,144.0,4.0
2021-03-15 20:25:00+00:00,143.0,4.0
2021-03-15 20:30:00+00:00,176.0,5.0
2021-03-15 20:35:00+00:00,200.0,7.0
2021-03-15 20:40:00+00:00,193.0,7.0
2021-03-15 20:45:00+00:00,184.0,10.0
2021-03-15 20:50:00+00:00,166.0,13.0
2021-03-15 20:55:00+00:00,130.0,14.0
2021-03-15 21:00:00+00:00,148.0,16.0
2021-03-15 21:05:00+00:00,136.0,15.0
2021-03-15 21:10:00+00:00,157.0,14.0
2021-03-15 21:15:00+00:00,151.0,15.0
2021-03-15 21:20:00+00:00,137.0,18.0
2021-03-15 21:25:00+00:00,137.0,17.0
2021-03-15 21:30:00+00:00,135.0,19.0
2021-03-15 21:35:00+00:00,138.0,20.0
2021-03-15 21:40:00+00:00,152.0,11.0
2021-03-15 21:45:00+00:00,165.0,9.0
2021-03-15 21:50:00+00:00,148.0,9.0
2021-03-15 21:55:00+00:00,138.0,16.0
2021-03-15 22:00:00+00:00,161.0,21.0
2021-03-15 22:05:00+00:00,124.0,31.0
2021-03-15 22:10:00+00:00,168.0,42.0
2021-03-15 22:15:00+00:00,149.0,54.0
2021-03-15 22:20:00+00:00,107.0,63.0
2021-03-15 22:25:00+00:00,143.0,63.0
2021-03-15 22:30:00+00:00,117.0,71.0
2021-03-15 22:35:00+00:00,101.0,88.0
2021-03-15 22:40:00+00:00,119.0,86.0
2021-03-15 22:45:00+00:00,93.0,100.0
2021-03-15 22:50:00+00:00,49.0,132.0
2021-03-15 22:55:00+00:00,32.0,127.0
2021-03-15 23:00:00+00:00,27.0,134.0
2021-03-15 23:05:00+00:00,21.0,143.0
2021-03-15 23:10:00+00:00,43.0,123.0
2021-03-15 23:15:00+00:00,58.0,124.0
2021-03-15 23:20:00+00:00,87.0,104.0
2021-03-15 23:25:00+00:00,102.0,97.0
2021-03-15 23:30:00+00:00,76.0,97.0
2021-03-15 23:35:00+00:00,136.0,89.0
2021-03-15 23:40:00+00:00,192.0,46.0
2021-03-15 23:45:00+00:00,149.0,65.0
2021-03-15 23:50:00+00:00,240.0,-6.0
2021-03-15 23:55:00+00:00,230.0,-10.0
2021-03-16 00:00:00+00:00,198.0,-20.0
2021-03-16 00:05:00+00:00,209.0,40.0
2021-03-16 00:10:00+00:00,135.0,39.0
2021-03-16 00:15:00+00:00,167.0,40.0
2021-03-16 00:20:00+00:00,146.0,37.0
2021-03-16 00:25:00+00:00,179.0,22.0
2021-03-16 00:30:00+00:00,184.0,30.0
2021-03-16 00:35:00+00:00,192.0,29.0
2021-03-16 00:40:00+00:00,236.0,28.0
2021-03-16 00:45:00+00:00,218.0,43.0
2021-03-16 00:50:00+00:00,198.0,54.0
2021-03-16 00:55:00+00:00,149.0,69.0
2021-03-16 01:00:00+00:00,159.0,91.0
2021-03-16 01:05:00+00:00,115.0,97.0
2021-03-16 01:10:00+00:00,103.0,117.0
2021-03-16 01:15:00+00:00,14.0,164.0
2021-03-16 01:20:00+00:00,-10.0,206.0
2021-03-16 01:25:00+00:00,29.0,170.0
2021-03-16 01:30:00+00:00,18.0,188.0
2021-03-16 01:35:00+00:00,-8.0,242.0
2021-03-16 01:40:00+00:00,-83.0,303.0
2021-03-16 01:45:00+00:00,26.0,234.0
2021-03-16 01:50:00+00:00,176.0,110.0
2021-03-16 01:55:00+00:00,234.0,110.0
2021-03-16 02:00:00+00:00,247.0,61.0
2021-03-16 02:05:00+00:00,219.0,80.0
2021-03-16 02:10:00+00:00,102.0,129.0
2021-03-16 02:15:00+00:00,90.0,89.0
2021-03-16 02:20:00+00:00,105.0,80.0
2021-03-16 02:25:00+00:00,134.0,84.0
2021-03-16 02:30:00+00:00,140.0,91.0
2021-03-16 02:35:00+00:00,137.0,125.0
2021-03-16 02:40:00+00:00,141.0,125.0
2021-03-16 02:45:00+00:00,190.0,75.0
2021-03-16 02:50:00+00:00,153.0,112.0
2021-03-16 02:55:00+00:00,41.0,112.0
2021-03-16 03:00:00+00:00,41.0,166.0
2021-03-16 03:05:00+00:00,94.0,166.0
2021-03-16 03:10:00+00:00,91.0,94.0
2021-03-16 03:15:00+00:00,169.0,53.0
2021-03-16 03:20:00+00:00,124.0,67.0
2021-03-16 03:25:00+00:00,118.0,96.0
2021-03-16 03:30:00+00:00,113.0,225.0
2021-03-16 03:35:00+00:00,61.0,190.0
2021-03-16 03:40:00+00:00,6.0,282.0
2021-03-16 03:45:00+00:00,187.0,135.0
2021-03-16 03:50:00+00:00,204.0,109.0
2021-03-16 03:55:00+00:00,185.0,98.0
2021-03-16 04:00:00+00:00,82.0,139.0
2021-03-16 04:05:00+00:00,99.0,116.0
2021-03-16 04:10:00+00:00,95.0,152.0
2021-03-16 04:15:00+00:00,163.0,117.0
2021-03-16 04:20:00+00:00,182.0,127.0
2021-03-16 04:25:00+00:00,147.0,127.0
2021-03-16 04:30:00+00:00,140.0,119.0
2021-03-16 04:35:00+00:00,143.0,109.0
2021-03-16 04:40:00+00:00,115.0,98.0
2021-03-16 04:45:00+00:00,119.0,97.0
2021-03-16 04:50:00+00:00,120.0,83.0
2021-03-16 04:55:00+00:00,70.0,143.0
2021-03-16 05:00:00+00:00,-10.0,207.0
2021-03-16 05:05:00+00:00,126.0,69.0
2021-03-16 05:10:00+00:00,57.0,126.0
2021-03-16 05:15:00+00:00,140.0,70.0
2021-03-16 05:20:00+00:00,177.0,71.0
2021-03-16 05:25:00+00:00,202.0,68.0
2021-03-16 05:30:00+00:00,130.0,164.0
2021-03-16 05:35:00+00:00,71.0,174.0
2021-03-16 05:40:00+00:00,151.0,90.0
2021-03-16 05:45:00+00:00,125.0,69.0
2021-03-16 05:50:00+00:00,136.0,56.0
2021-03-16 05:55:00+00:00,162.0,23.0
2021-03-16 06:00:00+00:00,200.0,17.0
2021-03-16 06:05:00+00:00,196.0,15.0
2021-03-16 06:10:00+00:00,183.0,15.0
2021-03-16 06:15:00+00:00,202.0,16.0
2021-03-16 06:20:00+00:00,254.0,23.0
2021-03-16 06:25:00+00:00,273.0,34.0
2021-03-16 06:30:00+00:00,285.0,36.0
2021-03-16 06:35:00+00:00,242.0,69.0
2021-03-16 06:40:00+00:00,218.0,91.0
2021-03-16 06:45:00+00:00,231.0,72.0
2021-03-16 06:50:00+00:00,229.0,64.0
2021-03-16 06:55:00+00:00,193.0,62.0
2021-03-16 07:00:00+00:00,,
2021-03-16 07:05:00+00:00,45.0,75.0
2021-03-16 07:10:00+00:00,62.0,75.0
2021-03-16 07:15:00+00:00,25.0,73.0
2021-03-16 07:20:00+00:00,53.0,61.0
2021-03-16 07:25:00+00:00,31.0,62.0
2021-03-16 07:30:00+00:00,36.0,63.0
2021-03-16 07:35:00+00:00,54.0,62.0
2021-03-16 07:40:00+00:00,54.0,62.0
2021-03-16 07:45:00+00:00,40.0,61.0
2021-03-16 07:50:00+00:00,58.0,59.0
2021-03-16 07:55:00+00:00,36.0,58.0
2021-03-16 08:00:00+00:00,36.0,58.0
2021-03-16 08:05:00+00:00,38.0,58.0
2021-03-16 08:10:00+00:00,67.0,57.0
2021-03-16 08:15:00+00:00,57.0,58.0
2021-03-16 08:20:00+00:00,62.0,58.0
2021-03-16 08:25:00+00:00,38.0,58.0
2021-03-16 08:30:00+00:00,62.0,58.0
2021-03-16 08:35:00+00:00,56.0,58.0
2021-03-16 08:40:00+00:00,41.0,57.0
2021-03-16 08:45:00+00:00,70.0,58.0
2021-03-16 08:50:00+00:00,36.0,58.0
2021-03-16 08:55:00+00:00,58.0,58.0
2021-03-16 09:00:00+00:00,30.0,58.0
2021-03-16 09:05:00+00:00,36.0,57.0
2021-03-16 09:10:00+00:00,54.0,58.0
2021-03-16 09:15:00+00:00,98.0,-2.0
2021-03-16 09:20:00+00:00,111.0,-2.0
2021-03-16 09:25:00+00:00,97.0,-1.0
2021-03-16 09:30:00+00:00,113.0,-2.0
2021-03-16 09:35:00+00:00,95.0,-2.0
2021-03-16 09:40:00+00:00,110.0,-2.0
2021-03-16 09:45:00+00:00,99.0,-1.0
2021-03-16 09:50:00+00:00,127.0,-1.0
2021-03-16 09:55:00+00:00,128.0,-1.0
2021-03-16 10:00:00+00:00,90.0,-1.0
2021-03-16 10:05:00+00:00,111.0,-1.0
2021-03-16 10:10:00+00:00,92.0,-1.0
2021-03-16 10:15:00+00:00,95.0,-1.0
2021-03-16 10:20:00+00:00,110.0,-2.0
2021-03-16 10:25:00+00:00,128.0,-2.0
2021-03-16 10:30:00+00:00,94.0,-2.0
2021-03-16 10:35:00+00:00,99.0,-3.0
2021-03-16 10:40:00+00:00,92.0,-1.0
2021-03-16 10:45:00+00:00,90.0,-1.0
2021-03-16 10:50:00+00:00,90.0,-1.0
2021-03-16 10:55:00+00:00,102.0,17.0
2021-03-16 11:00:00+00:00,73.0,16.0
2021-03-16 11:05:00+00:00,73.0,16.0
2021-03-16 11:10:00+00:00,71.0,16.0
2021-03-16 11:15:00+00:00,169.0,-62.0
2021-03-16 11:20:00+00:00,175.0,-62.0
2021-03-16 11:25:00+00:00,172.0,-62.0
2021-03-16 11:30:00+00:00,156.0,-63.0
2021-03-16 11:35:00+00:00,169.0,-63.0
2021-03-16 11:40:00+00:00,151.0,-62.0
2021-03-16 11:45:00+00:00,173.0,-62.0
2021-03-16 11:50:00+00:00,163.0,-63.0
2021-03-16 11:55:00+00:00,197.0,-63.0
2021-03-16 12:00:00+00:00,161.0,-63.0
2021-03-16 12:05:00+00:00,168.0,-63.0
2021-03-16 12:10:00+00:00,151.0,-63.0
2021-03-16 12:15:00+00:00,170.0,-63.0
2021-03-16 12:20:00+00:00,155.0,-63.0
2021-03-16 12:25:00+00:00,169.0,-64.0
2021-03-16 12:30:00+00:00,196.0,-65.0
2021-03-16 12:35:00+00:00,154.0,-63.0
2021-03-16 12:40:00+00:00,179.0,-63.0
2021-03-16 12:45:00+00:00,155.0,-63.0
2021-03-16 12:50:00+00:00,180.0,-63.0
2021-03-16 12:55:00+00:00,164.0,-64.0
2021-03-16 13:00:00+00:00,173.0,-63.0
2021-03-16 13:05:00+00:00,182.0,-63.0
2021-03-16 13:10:00+00:00,164.0,-63.0
2021-03-16 13:15:00+00:00,152.0,-63.0
2021-03-16 13:20:00+00:00,182.0,-63.0
2021-03-16 13:25:00+00:00,157.0,-63.0
2021-03-16 13:30:00+00:00,176.0,-64.0
2021-03-16 13:35:00+00:00,164.0,-63.0
2021-03-16 13:40:00+00:00,153.0,-63.0
2021-03-16 13:45:00+00:00,157.0,-63.0
2021-03-16 13:50:00+00:00,159.0,-63.0
2021-03-16 13:55:00+00:00,113.0,-2.0
2021-03-16 14:00:00+00:00,100.0,-2.0
2021-03-16 14:05:00+00:00,132.0,-2.0
2021-03-16 14:10:00+00:00,94.0,-2.0
2021-03-16 14:15:00+00:00,127.0,-37.0
2021-03-16 14:20:00+00:00,151.0,-37.0
2021-03-16 14:25:00+00:00,131.0,-37.0
2021-03-16 14:30:00+00:00,136.0,-37.0
2021-03-16 14:35:00+00:00,131.0,-1.0
2021-03-16 14:40:00+00:00,96.0,-2.0
2021-03-16 14:45:00+00:00,112.0,-2.0
2021-03-16 14:50:00+00:00,96.0,-1.0
2021-03-16 14:55:00+00:00,157.0,-62.0
2021-03-16 15:00:00+00:00,96.0,-2.0
2021-03-16 15:05:00+00:00,112.0,-1.0
2021-03-16 15:10:00+00:00,100.0,-2.0
2021-03-16 15:15:00+00:00,117.0,-2.0
2021-03-16 15:20:00+00:00,93.0,-3.0
2021-03-16 15:25:00+00:00,113.0,-2.0
2021-03-16 15:30:00+00:00,91.0,-2.0
2021-03-16 15:35:00+00:00,100.0,-2.0
2021-03-16 15:40:00+00:00,109.0,-1.0
2021-03-16 15:45:00+00:00,99.0,-1.0
2021-03-16 15:50:00+00:00,112.0,-2.0
2021-03-16 15:55:00+00:00,92.0,-1.0
2021-03-16 16:00:00+00:00,96.0,-2.0
2021-03-16 16:05:00+00:00,125.0,-2.0
2021-03-16 16:10:00+00:00,114.0,-2.0
2021-03-16 16:15:00+00:00,106.0,-2.0
2021-03-16 16:20:00+00:00,96.0,-2.0
2021-03-16 16:25:00+00:00,97.0,-2.0
2021-03-16 16:30:00+00:00,115.0,-2.0
2021-03-16 16:35:00+00:00,102.0,-2.0
2021-03-16 16:40:00+00:00,128.0,-2.0
2021-03-16 16:45:00+00:00,118.0,-3.0
2021-03-16 16:50:00+00:00,96.0,-3.0
2021-03-16 16:55:00+00:00,96.0,-2.0
2021-03-16 17:00:00+00:00,97.0,-2.0
2021-03-16 17:05:00+00:00,123.0,-2.0
2021-03-16 17:10:00+00:00,105.0,-2.0
2021-03-16 17:15:00+00:00,114.0,-2.0
2021-03-16 17:20:00+00:00,114.0,-2.0
2021-03-16 17:25:00+00:00,114.0,-2.0
2021-03-16 17:30:00+00:00,97.0,-2.0
2021-03-16 17:35:00+00:00,97.0,-2.0
2021-03-16 17:40:00+00:00,111.0,-2.0
2021-03-16 17:45:00+00:00,120.0,-2.0
2021-03-16 17:50:00+00:00,121.0,-2.0
2021-03-16 17:55:00+00:00,103.0,-2.0
2021-03-16 18:00:00+00:00,109.0,-2.0
2021-03-16 18:05:00+00:00,128.0,-2.0
2021-03-16 18:10:00+00:00,123.0,-3.0
2021-03-16 18:15:00+00:00,155.0,-3.0
2021-03-16 18:20:00+00:00,172.0,-2.0
2021-03-16 18:25:00+00:00,138.0,-2.0
2021-03-16 18:30:00+00:00,113.0,-2.0
2021-03-16 18:35:00+00:00,127.0,-2.0
2021-03-16 18:40:00+00:00,118.0,-2.0
2021-03-16 18:45:00+00:00,114.0,-2.0
2021-03-16 18:50:00+00:00,127.0,-2.0
2021-03-16 18:55:00+00:00,107.0,-1.0
2021-03-16 19:00:00+00:00,122.0,-2.0
2021-03-16 19:05:00+00:00,107.0,-1.0
2021-03-16 19:10:00+00:00,110.0,-1.0
2021-03-16 19:15:00+00:00,131.0,-1.0
2021-03-16 19:20:00+00:00,126.0,-1.0
2021-03-16 19:25:00+00:00,141.0,-2.0
2021-03-16 19:30:00+00:00,144.0,-2.0
2021-03-16 19:35:00+00:00,170.0,-1.0
2021-03-16 19:40:00+00:00,141.0,-2.0
2021-03-16 19:45:00+00:00,161.0,-2.0
2021-03-16 19:50:00+00:00,123.0,-2.0
2021-03-16 19:55:00+00:00,125.0,-2.0
2021-03-16 20:00:00+00:00,153.0,-2.0
2021-03-16 20:05:00+00:00,158.0,-2.0
2021-03-16 20:10:00+00:00,94.0,51.0
2021-03-16 20:15:00+00:00,116.0,51.0
2021-03-16 20:20:00+00:00,111.0,52.0
2021-03-16 20:25:00+00:00,155.0,51.0
2021-03-16 20:30:00+00:00,165.0,59.0
2021-03-16 20:35:00+00:00,167.0,62.0
2021-03-16 20:40:00+00:00,144.0,62.0
2021-03-16 20:45:00+00:00,148.0,62.0
2021-03-16 20:50:00+00:00,138.0,66.0
2021-03-16 20:55:00+00:00,180.0,64.0
2021-03-16 21:00:00+00:00,161.0,65.0
2021-03-16 21:05:00+00:00,126.0,69.0
2021-03-16 21:10:00+00:00,194.0,47.0
2021-03-16 21:15:00+00:00,180.0,53.0
2021-03-16 21:20:00+00:00,191.0,59.0
2021-03-16 21:25:00+00:00,179.0,55.0
2021-03-16 21:30:00+00:00,159.0,81.0
2021-03-16 21:35:00+00:00,162.0,80.0
2021-03-16 21:40:00+00:00,137.0,74.0
2021-03-16 21:45:00+00:00,140.0,74.0
2021-03-16 21:50:00+00:00,108.0,81.0
2021-03-16 21:55:00+00:00,100.0,86.0
2021-03-16 22:00:00+00:00,110.0,88.0
2021-03-16 22:05:00+00:00,72.0,93.0
2021-03-16 22:10:00+00:00,114.0,53.0
2021-03-16 22:15:00+00:00,127.0,60.0
2021-03-16 22:20:00+00:00,129.0,62.0
2021-03-16 22:25:00+00:00,112.0,60.0
2021-03-16 22:30:00+00:00,72.0,112.0
2021-03-16 22:35:00+00:00,99.0,120.0
2021-03-16 22:40:00+00:00,69.0,146.0
2021-03-16 22:45:00+00:00,108.0,136.0
2021-03-16 22:50:00+00:00,184.0,79.0
2021-03-16 22:55:00+00:00,176.0,73.0
2021-03-16 23:00:00+00:00,168.0,69.0
2021-03-16 23:05:00+00:00,174.0,82.0
2021-03-16 23:10:00+00:00,172.0,91.0
2021-03-16 23:15:00+00:00,122.0,92.0
2021-03-16 23:20:00+00:00,126.0,94.0
2021-03-16 23:25:00+00:00,118.0,104.0
2021-03-16 23:30:00+00:00,24.0,151.0
2021-03-16 23:35:00+00:00,34.0,159.0
2021-03-16 23:40:00+00:00,58.0,143.0
2021-03-16 23:45:00+00:00,37.0,143.0
2021-03-16 23:50:00+00:00,61.0,148.0
2021-03-16 23:55:00+00:00,87.0,150.0
2021-03-17 00:00:00+00:00,112.0,161.0
2021-03-17 00:05:00+00:00,85.0,175.0
2021-03-17 00:10:00+00:00,87.0,181.0
2021-03-17 00:15:00+00:00,91.0,142.0
2021-03-17 00:20:00+00:00,61.0,168.0
2021-03-17 00:25:00+00:00,148.0,41.0
2021-03-17 00:30:00+00:00,145.0,50.0
2021-03-17 00:35:00+00:00,141.0,50.0
2021-03-17 00:40:00+00:00,137.0,45.0
2021-03-17 00:45:00+00:00,178.0,32.0
2021-03-17 00:50:00+00:00,180.0,13.0
2021-03-17 00:55:00+00:00,159.0,50.0
2021-03-17 01:00:00+00:00,184.0,59.0
2021-03-17 01:05:00+00:00,160.0,122.0
2021-03-17 01:10:00+00:00,173.0,89.0
2021-03-17 01:15:00+00:00,184.0,77.0
2021-03-17 01:20:00+00:00,167.0,70.0
2021-03-17 01:25:00+00:00,152.0,84.0
2021-03-17 01:30:00+00:00,125.0,60.0
2021-03-17 01:35:00+00:00,216.0,-11.0
2021-03-17 01:40:00+00:00,203.0,-17.0
2021-03-17 01:45:00+00:00,234.0,-25.0
2021-03-17 01:50:00+00:00,211.0,-12.0
2021-03-17 01:55:00+00:00,214.0,-18.0
2021-03-17 02:00:00+00:00,253.0,-16.0
2021-03-17 02:05:00+00:00,264.0,-13.0
2021-03-17 02:10:00+00:00,257.0,13.0
2021-03-17 02:15:00+00:00,230.0,30.0
2021-03-17 02:20:00+00:00,285.0,29.0
2021-03-17 02:25:00+00:00,292.0,30.0
2021-03-17 02:30:00+00:00,259.0,48.0
2021-03-17 02:35:00+00:00,233.0,49.0
2021-03-17 02:40:00+00:00,207.0,50.0
2021-03-17 02:45:00+00:00,172.0,83.0
2021-03-17 02:50:00+00:00,190.0,70.0
2021-03-17 02:55:00+00:00,225.0,40.0
2021-03-17 03:00:00+00:00,33.0,208.0
2021-03-17 03:05:00+00:00,79.0,135.0
2021-03-17 03:10:00+00:00,62.0,137.0
2021-03-17 03:15:00+00:00,67.0,137.0
2021-03-17 03:20:00+00:00,40.0,148.0
2021-03-17 03:25:00+00:00,-52.0,203.0
2021-03-17 03:30:00+00:00,-86.0,240.0
2021-03-17 03:35:00+00:00,-71.0,254.0
2021-03-17 03:40:00+00:00,12.0,163.0
2021-03-17 03:45:00+00:00,118.0,114.0
2021-03-17 03:50:00+00:00,96.0,114.0
2021-03-17 03:55:00+00:00,118.0,162.0
2021-03-17 04:00:00+00:00,197.0,106.0
2021-03-17 04:05:00+00:00,179.0,104.0
2021-03-17 04:10:00+00:00,150.0,64.0
2021-03-17 04:15:00+00:00,116.0,100.0
2021-03-17 04:20:00+00:00,71.0,99.0
2021-03-17 04:25:00+00:00,79.0,89.0
2021-03-17 04:30:00+00:00,99.0,89.0
2021-03-17 04:35:00+00:00,126.0,76.0
2021-03-17 04:40:00+00:00,123.0,56.0
2021-03-17 04:45:00+00:00,123.0,53.0
2021-03-17 04:50:00+00:00,123.0,41.0
2021-03-17 04:55:00+00:00,213.0,36.0
2021-03-17 05:00:00+00:00,217.0,47.0
2021-03-17 05:05:00+00:00,224.0,65.0
2021-03-17 05:10:00+00:00,223.0,59.0
2021-03-17 05:15:00+00:00,251.0,38.0
2021-03-17 05:20:00+00:00,231.0,55.0
2021-03-17 05:25:00+00:00,199.0,66.0
2021-03-17 05:30:00+00:00,187.0,58.0
2021-03-17 05:35:00+00:00,214.0,27.0
2021-03-17 05:40:00+00:00,179.0,34.0
2021-03-17 05:45:00+00:00,179.5,54.5
2021-03-17 05:50:00+00:00,171.0,27.0
2021-03-17 05:55:00+00:00,197.0,14.0
2021-03-17 06:00:00+00:00,174.0,13.0
2021-03-17 06:05:00+00:00,142.0,21.0
2021-03-17 06:10:00+00:00,161.0,30.0
2021-03-17 06:15:00+00:00,176.0,30.0
2021-03-17 06:20:00+00:00,217.0,31.0
2021-03-17 06:25:00+00:00,214.0,39.0
2021-03-17 06:30:00+00:00,249.0,26.0
2021-03-17 06:35:00+00:00,279.0,28.0
2021-03-17 06:40:00+00:00,292.0,28.0
2021-03-17 06:45:00+00:00,228.0,20.0
2021-03-17 06:50:00+00:00,267.0,20.0
2021-03-17 06:55:00+00:00,238.0,33.0
2021-03-17 07:00:00+00:00,69.0,87.0
2021-03-17 07:05:00+00:00,23.0,89.0
2021-03-17 07:10:00+00:00,33.0,83.0
2021-03-17 07:15:00+00:00,36.0,80.0
2021-03-17 07:20:00+00:00,25.0,77.0
2021-03-17 07:25:00+00:00,58.0,75.0
2021-03-17 07:30:00+00:00,46.0,70.0
2021-03-17 07:35:00+00:00,31.0,67.0
2021-03-17 07:40:00+00:00,53.0,67.0
2021-03-17 07:45:00+00:00,37.0,68.0
2021-03-17 07:50:00+00:00,35.0,67.0
2021-03-17 07:55:00+00:00,50.0,65.0
2021-03-17 08:00:00+00:00,45.0,65.0
2021-03-17 08:05:00+00:00,33.0,65.0
2021-03-17 08:10:00+00:00,39.0,65.0
2021-03-17 08:15:00+00:00,54.0,65.0
2021-03-17 08:20:00+00:00,41.0,63.0
2021-03-17 08:25:00+00:00,38.0,65.0
2021-03-17 08:30:00+00:00,66.0,65.0
2021-03-17 08:35:00+00:00,66.0,65.0
2021-03-17 08:40:00+00:00,66.0,65.0
2021-03-17 08:45:00+00:00,28.0,65.0
2021-03-17 08:50:00+00:00,27.0,65.0
2021-03-17 08:55:00+00:00,33.0,63.0
2021-03-17 09:00:00+00:00,106.0,-3.0
2021-03-17 09:05:00+00:00,110.0,-3.0
2021-03-17 09:10:00+00:00,91.0,-1.0
2021-03-17 09:15:00+00:00,91.0,-1.0
2021-03-17 09:20:00+00:00,109.0,-2.0
2021-03-17 09:25:00+00:00,94.0,-2.0
2021-03-17 09:30:00+00:00,100.0,-1.0
2021-03-17 09:35:00+00:00,135.0,-1.0
2021-03-17 09:40:00+00:00,105.0,-1.0
2021-03-17 09:45:00+00:00,96.0,-2.0
2021-03-17 09:50:00+00:00,115.0,-2.0
2021-03-17 09:55:00+00:00,103.0,-1.0
2021-03-17 10:00:00+00:00,99.0,-1.0
2021-03-17 10:05:00+00:00,100.0,-1.0
2021-03-17 10:10:00+00:00,111.0,-1.0
2021-03-17 10:15:00+00:00,102.0,-1.0
2021-03-17 10:20:00+00:00,120.0,-1.0
2021-03-17 10:25:00+00:00,113.0,-1.0
2021-03-17 10:30:00+00:00,110.0,-2.0
2021-03-17 10:35:00+00:00,101.0,-2.0
2021-03-17 10:40:00+00:00,36.0,64.0
2021-03-17 10:45:00+00:00,36.0,64.0
2021-03-17 10:50:00+00:00,30.0,65.0
2021-03-17 10:55:00+00:00,50.0,66.0
2021-03-17 11:00:00+00:00,160.0,-66.0
2021-03-17 11:05:00+00:00,164.0,-72.0
2021-03-17 11:10:00+00:00,177.0,-71.0
2021-03-17 11:15:00+00:00,185.0,-71.0
2021-03-17 11:20:00+00:00,167.0,-72.0
2021-03-17 11:25:00+00:00,183.0,-72.0
2021-03-17 11:30:00+00:00,190.0,-72.0
2021-03-17 11:35:00+00:00,182.0,-72.0
2021-03-17 11:40:00+00:00,162.0,-72.0
2021-03-17 11:45:00+00:00,169.0,-72.0
2021-03-17 11:50:00+00:00,188.0,-72.0
2021-03-17 11:55:00+00:00,174.0,-72.0
2021-03-17 12:00:00+00:00,178.0,-72.0
2021-03-17 12:05:00+00:00,189.0,-72.0
2021-03-17 12:10:00+00:00,165.0,-72.0
2021-03-17 12:15:00+00:00,170.0,-72.0
2021-03-17 12:20:00+00:00,182.0,-72.0
2021-03-17 12:25:00+00:00,181.0,-72.0
2021-03-17 12:30:00+00:00,180.0,-72.0
2021-03-17 12:35:00+00:00,165.0,-72.0
2021-03-17 12:40:00+00:00,185.0,-72.0
